Bike Station Latitude,Bike Station Longitude,Yelp Name,Distance,Review count,Rating,Price
59.94743324225673,10.732569703704817,Helga Spiseri,1232.2038699159618,1,1.0,
59.94743324225673,10.732569703704817,Studentkafeene,1061.6698890622094,0,0.0,
59.94743324225673,10.732569703704817,Okoehanlens Computers Internet & Western/ Africansk Inears,876.1724628038455,0,0.0,
59.94743324225673,10.732569703704817,Studentkafeene,833.8261627211645,0,0.0,
59.94743324225673,10.732569703704817,Studentkafeene,948.8656327068654,0,0.0,
59.94743324225673,10.732569703704817,Oasen Spiserier,474.5085719947484,0,0.0,
59.94743324225673,10.732569703704817,Hansi,518.8627791158285,0,0.0,
59.94743324225673,10.732569703704817,Knoll og Tott,768.5089245741224,0,0.0,
59.94743324225673,10.732569703704817,Sio Forretning,1020.0987019724621,0,0.0,
59.94743324225673,10.732569703704817,Filologisk Forening,1107.628357357994,0,0.0,
59.94743324225673,10.732569703704817,Jannie Nilsen,324.6557860806454,0,0.0,
59.94743324225673,10.732569703704817,Fazer Food Services,177.32114982361415,0,0.0,
59.940873733543725,10.720778851520524,Deiglig,59.29063159470656,8,4.4,$
59.940873733543725,10.720778851520524,Lofthus Samvirkelag Damplassen,745.5827927075394,2,5.0,
59.940873733543725,10.720778851520524,Sushi Adamstuen,1134.6801863303654,4,4.5,$
59.940873733543725,10.720778851520524,NRK-kantina,704.9227276371296,3,4.7,
59.940873733543725,10.720778851520524,Espresso House,865.7254446610899,6,4.2,$
59.940873733543725,10.720778851520524,Åpent Bakeri Damplassen,766.1786661269258,17,4.1,$
59.940873733543725,10.720778851520524,Åpent Bakeri,941.5722127201099,1,5.0,
59.940873733543725,10.720778851520524,SVFF U1,251.80898805378487,7,4.0,$
59.940873733543725,10.720778851520524,Blåmann på Kafé Athletica,667.7673911257918,1,5.0,
59.940873733543725,10.720778851520524,Billie's Kitchen,970.3994209157025,1,5.0,
59.940873733543725,10.720778851520524,Vinderen Bydelsspiseri,890.4409031957701,1,5.0,
59.940873733543725,10.720778851520524,Fredrikkebygningen,49.74278247820121,1,5.0,
59.940873733543725,10.720778851520524,Kjellern,260.0138765337847,5,4.0,$
59.940873733543725,10.720778851520524,Bicks Smart Environment,461.32183339275383,1,5.0,$$$
59.940873733543725,10.720778851520524,OSLO RAW Bakery,1163.840485887463,9,4.0,$
59.940873733543725,10.720778851520524,Parken Bakeri,260.60093800652913,3,4.3,$$
59.940873733543725,10.720778851520524,Baker Hansen Adamstuen,1128.4164632617844,4,4.0,
59.940873733543725,10.720778851520524,RF-kjelleren,174.30784521412096,2,4.5,
59.940873733543725,10.720778851520524,Uglebo,207.83292553300058,10,3.7,$
59.940873733543725,10.720778851520524,SV-kaféen Trygve,251.80898805378487,9,3.7,$$
59.940873733543725,10.720778851520524,Kafé Niels,210.20746332691382,5,3.6,
59.940873733543725,10.720778851520524,Kafé Uglemor,86.86203736284313,3,4.0,
59.940873733543725,10.720778851520524,Bokcaféen,1060.2911827980256,7,3.4,$
59.940873733543725,10.720778851520524,Kaffekoppen på Vinderen Senteret,920.0097290218042,2,4.0,
59.940873733543725,10.720778851520524,Kaffekoppkafe,1159.307841073436,2,4.0,
59.940873733543725,10.720778851520524,Escape,291.3208386297017,3,3.7,$
59.940873733543725,10.720778851520524,Frederikke kafé,49.74278247820121,12,3.2,$
59.940873733543725,10.720778851520524,Universitetsbiblioteket/ Georg Sverdrups Hus,191.72731663771827,3,3.7,$
59.940873733543725,10.720778851520524,Studentkafeene,534.8343016325268,1,4.0,$$
59.940873733543725,10.720778851520524,Rosebud,299.7552900537165,1,4.0,
59.940873733543725,10.720778851520524,Espresso House,882.8213433188675,1,4.0,$$
59.940873733543725,10.720778851520524,Samfunnsvitenskapelig Fakultetsforening,251.80898805378487,1,4.0,
59.940873733543725,10.720778851520524,Lise,272.9145548555039,3,3.3,$$
59.940873733543725,10.720778851520524,Georg,238.47303289420262,3,3.3,$$
59.940873733543725,10.720778851520524,Baker Hansen Ullevål Stadion,1182.8556948161058,5,2.8,$$$
59.940873733543725,10.720778851520524,Frederikkebygningen,248.3208961420205,4,3.0,
59.940873733543725,10.720778851520524,Kristine Bonnevies Hus,378.50791544388625,2,3.5,
59.940873733543725,10.720778851520524,Sitrongress,47.93459276384197,4,3.0,$
59.940873733543725,10.720778851520524,justwokit,989.2603403555354,2,3.5,
59.940873733543725,10.720778851520524,Burger King,1003.4556085255941,2,3.5,
59.940873733543725,10.720778851520524,McDonald's,846.6977010615792,6,2.7,$
59.940873733543725,10.720778851520524,Japon Sushi,1056.5870293640269,9,2.6,$
59.940873733543725,10.720778851520524,Cafe Abel,461.32183339275383,3,3.0,
59.940873733543725,10.720778851520524,Cafe Marienlyst,885.611177335757,4,2.5,
59.940873733543725,10.720778851520524,Sushihjørnet,1161.9601920564023,3,2.7,$$
59.940873733543725,10.720778851520524,IFI lunsjbar,438.6209070840509,1,3.0,
59.940873733543725,10.720778851520524,Kjemikantina,460.59911594718636,1,3.0,
59.940873733543725,10.720778851520524,Kafé Helga,273.95777444079505,1,3.0,
59.940873733543725,10.720778851520524,Egon Ullevål,1291.8716477230835,3,2.3,$$
59.940873733543725,10.720778851520524,Ramen-Ya,59.29063159470656,1,2.0,
59.9212063,10.7699892,Adriatic Cafe +,864.0872805540165,6,4.8,$
59.9212063,10.7699892,Haralds Vaffel,704.5453459854159,16,4.7,
59.9212063,10.7699892,Torggata Botaniske,1139.441509790861,34,4.7,$$
59.9212063,10.7699892,Champagneria Bodega,998.0975209980359,6,4.7,$$$
59.9212063,10.7699892,Tim Wendelboe,835.9574044477381,129,4.6,$
59.9212063,10.7699892,Supreme Roastworks,975.8949926531234,48,4.6,$
59.9212063,10.7699892,Syverkiosken,1262.189195433613,28,4.6,$
59.9212063,10.7699892,Territoriet,744.273525121312,18,4.6,$$
59.9212063,10.7699892,Le Benjamin,724.7579724671243,28,4.5,$$$
59.9212063,10.7699892,Bon Lío,491.70644497113216,3,5.0,
59.9212063,10.7699892,W.B. Samson - Grünerløkka,864.5777410616114,10,4.5,$
59.9212063,10.7699892,Gaasa,1003.272094616479,11,4.5,$$
59.9212063,10.7699892,Way Down South,884.2880688452564,40,4.4,$$
59.9212063,10.7699892,Chillout Travel Center,730.7000449783766,24,4.4,$
59.9212063,10.7699892,Retrolykke Kaffebar,717.4283929779558,25,4.4,$
59.9212063,10.7699892,Kampen Bistro,1026.9576800448579,14,4.4,$$
59.9212063,10.7699892,Bar Boca,743.2355553446092,17,4.4,$$
59.9212063,10.7699892,Saray Restaurant,385.4373689536426,12,4.3,$$
59.9212063,10.7699892,Saba Restaurant,1068.5246251677365,6,4.3,$$
59.9212063,10.7699892,The Golden Chimp,801.0690446372078,6,4.3,
59.9212063,10.7699892,Schouskjelleren,632.9781800165358,47,4.3,$$
59.9212063,10.7699892,SYNG,838.3269257019971,16,4.3,$$
59.9212063,10.7699892,Picasso Pizza,881.7459000785718,10,4.3,
59.9212063,10.7699892,Bass Oslo,934.5138018295823,10,4.3,$$$
59.9212063,10.7699892,Trancher,642.9832454308835,44,4.3,$$$
59.9212063,10.7699892,Markveien Mat & Vinhus,733.3650447304699,7,4.3,$$$
59.9212063,10.7699892,Hytta Bar,595.2593238569714,8,4.3,$$
59.9212063,10.7699892,W.B. Samson - Carl Berner,596.3547802620757,4,4.5,$
59.9212063,10.7699892,Txotx,577.2412509934904,4,4.5,$$
59.9212063,10.7699892,Duc House,1211.2750781025197,2,5.0,
59.9212063,10.7699892,Ocean Café og Bar,260.6744709555124,2,5.0,$
59.9212063,10.7699892,Den Glade Italiener,1070.6958985780543,2,5.0,
59.9212063,10.7699892,Little Saigon,1056.140504604295,2,5.0,
59.9212063,10.7699892,Sifa Restaurant,888.6858702717153,4,4.5,
59.9212063,10.7699892,Aku Aku Tiki Bar,712.9589855217549,49,4.2,$$
59.9212063,10.7699892,Peloton,984.1168880394986,22,4.2,$
59.9212063,10.7699892,Chair,699.3516719255836,14,4.2,$$
59.9212063,10.7699892,The Indus,864.7898948467835,5,4.2,$$
59.9212063,10.7699892,St. Pauli,1046.7538023270758,5,4.2,$
59.9212063,10.7699892,Eldhuset,730.4110066404784,28,4.2,$$
59.9212063,10.7699892,La Villa Restaurant,977.7055391169499,6,4.2,
59.9212063,10.7699892,Palmyra Cafe,872.4849903200858,36,4.2,$
59.9212063,10.7699892,Kusmi Tea,1348.7189803422389,3,4.7,$$
59.9212063,10.7699892,Dr. Kneipp's Vinbar,724.4674083429215,6,4.2,$$$
59.9212063,10.7699892,Focacceria,757.3339115409941,6,4.2,$
59.9212063,10.7699892,Boulangerie M,995.7580178703362,3,4.7,$
59.9212063,10.7699892,Funky Fresh Foods,878.3571867642881,32,4.2,$$
59.9212063,10.7699892,Teddys Softbar,1163.1181218689903,13,4.2,
59.9212063,10.7699892,34 SkyBar,1221.781273451467,7,4.1,$$
59.9212063,10.7699892,Pigalle,1026.1521919476613,7,4.1,$$
59.923240042155456,10.792831438028704,W.B. Samson - Carl Berner,1028.423955250242,4,4.5,$
59.923240042155456,10.792831438028704,Mews Thaikjøkken,1221.7618502765354,2,5.0,
59.923240042155456,10.792831438028704,Safe as Milk,879.8224797041288,3,4.7,$$
59.923240042155456,10.792831438028704,Boulangerie M,759.3516234886831,3,4.7,$
59.923240042155456,10.792831438028704,Punjabi Masala,1055.2288040744988,8,4.1,
59.923240042155456,10.792831438028704,Mini Sushi,997.3932075600887,21,4.1,$
59.923240042155456,10.792831438028704,Brick Lane Café,1058.4971553443302,1,5.0,
59.923240042155456,10.792831438028704,Munks,1343.7247477813273,3,4.3,
59.923240042155456,10.792831438028704,Wasabi Sushi,1356.8989446610362,21,3.8,$
59.923240042155456,10.792831438028704,LUN,50.789954534250924,2,4.5,
59.923240042155456,10.792831438028704,Wings bar,997.4883352490423,4,4.0,$$
59.923240042155456,10.792831438028704,Sanjay's Indian Restaurant & Bar,809.0858209350614,7,3.7,$$
59.923240042155456,10.792831438028704,Gourmet Thai,991.8857154163629,12,3.6,$
59.923240042155456,10.792831438028704,Anatolia Restaurant,1343.3328861627997,6,3.5,$$
59.923240042155456,10.792831438028704,Baker Hansen,57.38630282247097,3,4.0,$$
59.923240042155456,10.792831438028704,Human Mote,1342.7998551007545,11,3.5,$$$
59.923240042155456,10.792831438028704,Kebab Hot,1187.219779901666,7,3.4,
59.923240042155456,10.792831438028704,Li Li China Fastfood,1177.3844047810514,9,3.3,$
59.923240042155456,10.792831438028704,Pizzeria Valentino,1053.9266223174768,6,3.3,
59.923240042155456,10.792831438028704,Pizzabussen,1039.092762311126,4,3.5,$$
59.923240042155456,10.792831438028704,Søstrene Nordby,1217.1568128390113,8,3.3,$$
59.923240042155456,10.792831438028704,UMai Sushi,823.8885521355677,2,4.0,
59.923240042155456,10.792831438028704,Norð Hasle,432.9301492276654,2,4.0,$
59.923240042155456,10.792831438028704,Kaffekompaniet,1008.3220976939539,4,3.5,
59.923240042155456,10.792831438028704,Wembley Pub,1038.6173869421666,3,3.7,$
59.923240042155456,10.792831438028704,Yasmeen Kaffebar,1376.6547428163103,3,3.7,$
59.923240042155456,10.792831438028704,Kaffe Kopp Kafé,921.9378015359842,1,4.0,
59.923240042155456,10.792831438028704,Pipa,491.61840951260916,1,4.0,
59.923240042155456,10.792831438028704,Skatten,1395.805813235758,1,4.0,
59.923240042155456,10.792831438028704,Folkets Kebab avd Valle,737.0438043922272,4,3.3,$
59.923240042155456,10.792831438028704,Peppes Pizza - Løren,842.6402208858813,5,2.8,$$
59.923240042155456,10.792831438028704,Favorit Pizza & Kebab,1014.4001524280795,4,2.8,$
59.923240042155456,10.792831438028704,Tøyensenters grillmat,1346.3465266876879,6,2.5,$
59.923240042155456,10.792831438028704,Karoline Pub og Spiseri,1002.5699770156727,3,3.0,
59.923240042155456,10.792831438028704,KebabBiten Rosenhoff,1054.545503655595,6,2.0,
59.923240042155456,10.792831438028704,Domino's Pizza,779.3290662792521,4,2.3,
59.923240042155456,10.792831438028704,Shalimar Tandoori Restaurant,1036.893828497706,6,2.0,$$
59.923240042155456,10.792831438028704,Ensjø Sushi & Wok,637.0829737156712,1,3.0,
59.923240042155456,10.792831438028704,Flamenco Pizza,946.649851110957,1,3.0,
59.923240042155456,10.792831438028704,Bislett Kebab,1091.1542857730556,4,2.3,
59.923240042155456,10.792831438028704,Brooklyn Burger Joint,1382.095504740338,2,2.5,$
59.923240042155456,10.792831438028704,PizzaPartner,729.3660723209202,1,1.0,
59.923240042155456,10.792831438028704,Tøyen Pizza Grill,1363.594555866321,1,1.0,
59.923240042155456,10.792831438028704,Bakeri Cafeen Bjørn Cranner,607.4973878862544,0,0.0,
59.923240042155456,10.792831438028704,Klappet og Klart,670.4690589880504,0,0.0,
59.923240042155456,10.792831438028704,Madicken,888.4287987478809,0,0.0,
59.923240042155456,10.792831438028704,Jannes Tapas & Søte Saker Janne Baltzersen,1272.6283771073356,0,0.0,
59.923240042155456,10.792831438028704,Nye Pizza Rapido,1103.3377383959678,0,0.0,
59.923240042155456,10.792831438028704,Makan Cafe Chi Tat Chui,885.2966048348633,0,0.0,
59.923240042155456,10.792831438028704,Rang Grill,489.4085192212483,0,0.0,
59.9119691,10.7478583,Happolati,806.2772110441175,9,5.0,$$$
59.9119691,10.7478583,Einer,177.93006879877805,5,5.0,
59.9119691,10.7478583,Statholderens Mat & Vinkjeller,382.33308906772544,7,4.9,$$$$
59.9119691,10.7478583,Benares Indisk Restaurant and Bar,674.4005080248779,5,4.8,$$
59.9119691,10.7478583,Statholdergaarden og Statholderens Mat og Vinkjeller,379.7804247984951,19,4.7,$$$$
59.9119691,10.7478583,Girotondo,371.3989107097647,7,4.7,
59.9119691,10.7478583,Torggata Botaniske,521.2980271047027,34,4.7,$$
59.9119691,10.7478583,Hereford Steakhouse,566.3090769570415,6,4.7,$$
59.9119691,10.7478583,Nordvegan,681.9132507932788,24,4.7,$
59.9119691,10.7478583,The Whisky Bar,451.48399757960334,22,4.6,$$
59.9119691,10.7478583,Gunnars Generasjonsbar,376.57039361371835,16,4.6,$$
59.9119691,10.7478583,Sushi of Life,957.0622926457963,5,4.6,
59.9119691,10.7478583,Skyggesiden Bar,502.93290967290227,5,4.6,$$
59.9119691,10.7478583,Wok & Go Rådhusplassen,681.2043302459467,7,4.6,$$$
59.9119691,10.7478583,Katla,724.4333258274698,7,4.6,
59.9119691,10.7478583,Territoriet,939.6759944819414,18,4.6,$$
59.9119691,10.7478583,Cielito Taquería,114.52459070641507,9,4.6,
59.9119691,10.7478583,Himkok,327.5062363408898,74,4.6,$$
59.9119691,10.7478583,Le Benjamin,938.6674764328163,28,4.5,$$$
59.9119691,10.7478583,Den Glade Gris,1023.167383315468,177,4.5,$$
59.9119691,10.7478583,Bristol Bar,557.508623322911,10,4.5,$$
59.9119691,10.7478583,Sushirull,124.56496044505215,3,5.0,$
59.9119691,10.7478583,MG10 Mad Goat Tap Room,861.959820699523,4,4.8,
59.9119691,10.7478583,Pier 42,183.5623497542504,3,5.0,
59.9119691,10.7478583,Espresso House,143.70494898863348,4,4.8,
59.9119691,10.7478583,Susan's Deli,833.202674920141,3,5.0,$
59.9119691,10.7478583,Henry and Sally's,544.6900694827999,3,5.0,
59.9119691,10.7478583,Pink Fish Grensen,395.156522343348,3,5.0,
59.9119691,10.7478583,Mesh Café,656.1382315887034,42,4.5,$
59.9119691,10.7478583,Mehfel,316.68804102896405,15,4.5,
59.9119691,10.7478583,Palmen,496.58307714576324,13,4.5,$$$
59.9119691,10.7478583,Gaasa,601.9709982373726,11,4.5,$$
59.9119691,10.7478583,Way Down South,885.8009018999638,40,4.4,$$
59.9119691,10.7478583,Izakaya,775.6840705834113,43,4.4,$$
59.9119691,10.7478583,Chillout Travel Center,1066.4773768616515,24,4.4,$
59.9119691,10.7478583,Stock,696.1283037028555,17,4.4,
59.9119691,10.7478583,Sushi City Wok,99.82303298338346,5,4.4,$
59.9119691,10.7478583,Arakataka,513.1035948722902,45,4.4,$$$
59.9119691,10.7478583,Kvadrat Salat,266.88743487496544,15,4.4,$
59.9119691,10.7478583,Tørst SoulFood,184.45874596886912,5,4.4,$
59.9119691,10.7478583,Brasserie Paleo,587.3646241178805,20,4.4,$$$
59.9119691,10.7478583,The Room,626.428626577663,5,4.4,
59.9119691,10.7478583,Perestrojka,196.12468181042829,8,4.4,$$
59.9119691,10.7478583,GazaKjøkken,278.7650360992957,8,4.4,$
59.9119691,10.7478583,Borggården Biffrestaurant,760.6508911855575,8,4.4,$$$
59.9119691,10.7478583,Stockfleths Lille Grensen,408.71543806643416,14,4.4,$
59.9119691,10.7478583,Elias Mat & Sånt,705.6390451227107,71,4.4,$$
59.9119691,10.7478583,Mamma Pizza Osteria,139.63757118690756,89,4.3,$$
59.9119691,10.7478583,Robinet,515.2480369675279,9,4.3,$$
59.9119691,10.7478583,The Mini Bottle Gallery,380.1304211599789,6,4.3,$$$
59.914943,10.773977,Smia Galleri,1145.8333732408425,13,4.7,$$
59.914943,10.773977,Haralds Vaffel,1219.0862357189142,16,4.7,
59.914943,10.773977,Territoriet,1022.7534014462759,18,4.6,$$
59.914943,10.773977,Le Benjamin,986.2222208582081,28,4.5,$$$
59.914943,10.773977,Ladegården Cafe,900.2894280986876,3,5.0,$
59.914943,10.773977,MG10 Mad Goat Tap Room,736.6343617478741,4,4.8,
59.914943,10.773977,Klosterenga Café & Bar,798.3952855988335,3,5.0,$
59.914943,10.773977,Green Taste Takeaway,900.2894280986876,6,4.5,$$
59.914943,10.773977,Bon Lío,1071.1955807793613,3,5.0,
59.914943,10.773977,Gaasa,989.7983002154301,11,4.5,$$
59.914943,10.773977,Chillout Travel Center,1125.2246663027045,24,4.4,$
59.914943,10.773977,Stock,1146.0499728873458,17,4.4,
59.914943,10.773977,Retrolykke Kaffebar,1227.7791320542872,25,4.4,$
59.914943,10.773977,Kampen Bistro,403.8820157010096,14,4.4,$$
59.914943,10.773977,Saray Restaurant,738.5087743636803,12,4.3,$$
59.914943,10.773977,The Golden Chimp,375.56684208599336,6,4.3,
59.914943,10.773977,Schouskjelleren,859.8176643070796,47,4.3,$$
59.914943,10.773977,Trancher,911.3646829898471,44,4.3,$$$
59.914943,10.773977,Markveien Mat & Vinhus,1076.5678035926842,7,4.3,$$$
59.914943,10.773977,Galgen,925.6736640146806,11,4.3,$
59.914943,10.773977,Oslo Mekaniske Verksted,764.0757116847349,50,4.3,$$
59.914943,10.773977,Hytta Bar,994.616052220536,8,4.3,$$
59.914943,10.773977,Txotx,829.4495675479359,4,4.5,$$
59.914943,10.773977,Ocean Café og Bar,709.9719029836225,2,5.0,$
59.914943,10.773977,Den Glade Italiener,747.1589902369475,2,5.0,
59.914943,10.773977,Sifa Restaurant,616.1680375494357,4,4.5,
59.914943,10.773977,Eldhuset,1314.8590900852587,28,4.2,$$
59.914943,10.773977,La Villa Restaurant,595.9307277255515,6,4.2,
59.914943,10.773977,Palmyra Cafe,618.2684008873495,36,4.2,$
59.914943,10.773977,Safe as Milk,826.2487448062866,3,4.7,$$
59.914943,10.773977,Dr. Kneipp's Vinbar,1070.4168057992583,6,4.2,$$$
59.914943,10.773977,Focacceria,1345.501501091941,6,4.2,$
59.914943,10.773977,Boulangerie M,723.8820201837304,3,4.7,$
59.914943,10.773977,34 SkyBar,1022.0292711165448,7,4.1,$$
59.914943,10.773977,Pigalle,655.4103920292171,7,4.1,$$
59.914943,10.773977,Lahori Dera,513.3435234572629,7,4.1,$
59.914943,10.773977,Nodee Barcode,1143.936771318737,7,4.1,$$
59.914943,10.773977,Delicatessen,963.9855238053908,64,4.1,$$
59.914943,10.773977,Olympen,613.2324479300775,44,4.1,$$
59.914943,10.773977,Miss Gin,982.0923961300472,22,4.1,$
59.914943,10.773977,Crêperie de Mari,1103.0542352569967,30,4.1,$
59.914943,10.773977,Istanbul,747.6196103600334,30,4.1,$
59.914943,10.773977,Perla Bar,892.4544969428673,8,4.1,$$
59.914943,10.773977,Sunshine's Take Away,1124.2575196375547,13,4.1,$
59.914943,10.773977,Grønland Gym,725.9030998776266,1,5.0,
59.914943,10.773977,Kaffepilen,273.1373271076589,1,5.0,$
59.914943,10.773977,Sound Of Mu,1023.0708486565575,8,4.0,$$
59.914943,10.773977,Pane e Vino,710.7214209373891,13,4.0,$$
59.914943,10.773977,Retro Restaurant & Bar,1281.4560355183369,1,5.0,
59.914943,10.773977,Alpino Pizzeria,780.5213952002533,1,5.0,
59.9392403070359,10.768771317790996,Jewel of India AS,297.1199827102978,9,4.8,$$
59.9392403070359,10.768771317790996,Pizza Pancetta,527.2247242167878,12,4.5,$
59.9392403070359,10.768771317790996,Hønse-Lovisas Hus,1125.1523151774725,8,4.5,$$
59.9392403070359,10.768771317790996,Bentse Kafeteria,507.98222203403554,4,4.8,$
59.9392403070359,10.768771317790996,Sushi Rose,433.70813096024466,2,5.0,
59.9392403070359,10.768771317790996,Kusmi Tea,941.3905640056358,2,5.0,$$
59.9392403070359,10.768771317790996,Fomoto,1010.0158225928669,2,5.0,
59.9392403070359,10.768771317790996,Raade's Hagekafe,904.7534312920352,2,5.0,$
59.9392403070359,10.768771317790996,Cafe Ferro Montanus,726.5395198160076,2,5.0,$
59.9392403070359,10.768771317790996,Mews Thaikjøkken,1010.112685509814,2,5.0,
59.9392403070359,10.768771317790996,Lofthus Samvirkelag,265.4592339876802,25,4.2,$$
59.9392403070359,10.768771317790996,Kaffegram,971.9371286819677,16,4.2,$
59.9392403070359,10.768771317790996,Pho Mai,734.5997718468352,19,4.1,$
59.9392403070359,10.768771317790996,Kaffebrenneriet,928.839648665382,10,4.1,$
59.9392403070359,10.768771317790996,Hvaskjer,392.609937982768,15,4.1,$$
59.9392403070359,10.768771317790996,Åpent Bakeri,274.019210567992,22,4.0,$$
59.9392403070359,10.768771317790996,La Baguette,929.5583172058092,1,5.0,
59.9392403070359,10.768771317790996,Hot Spicy Grill,729.40406962787,1,5.0,
59.9392403070359,10.768771317790996,W.B. Samson - Sandaker,190.1422115994607,1,5.0,$$
59.9392403070359,10.768771317790996,Never Mind Sushi,296.93557939941655,6,4.0,$$
59.9392403070359,10.768771317790996,Lincoln Gastro Pub,695.2200815847447,7,4.0,$$
59.9392403070359,10.768771317790996,Ekte Vare,920.4087764491077,1,5.0,
59.9392403070359,10.768771317790996,Mr. Fish,737.6352463230679,7,4.0,$
59.9392403070359,10.768771317790996,Kafe Louis XVIII,1119.15292886034,1,5.0,
59.9392403070359,10.768771317790996,Mat & Mer,554.9658558573707,23,3.9,$$
59.9392403070359,10.768771317790996,Månefisken,1115.2056091507409,9,3.9,$$$$
59.9392403070359,10.768771317790996,Kaffebrenneriet,543.9456667351644,7,3.9,$
59.9392403070359,10.768771317790996,Mega Sushi,311.24978395459766,7,3.9,$
59.9392403070359,10.768771317790996,Magneten Pub,365.94568261257587,8,3.8,$
59.9392403070359,10.768771317790996,Bruun-Larsen,664.7767962945139,4,4.0,$
59.9392403070359,10.768771317790996,Sagene samfunnshus,896.3623767802214,7,3.7,
59.9392403070359,10.768771317790996,Nydalen Kebab og Pizza,935.7271337280637,5,3.6,$
59.9392403070359,10.768771317790996,Il Parmigiano,556.6226627149014,14,3.6,$
59.9392403070359,10.768771317790996,Charlies Kebab,337.9496607662726,4,3.8,$
59.9392403070359,10.768771317790996,Sushi House,655.2559731904894,6,3.5,$
59.9392403070359,10.768771317790996,San Remo Pizza & Grill,668.8328036283646,9,3.4,
59.9392403070359,10.768771317790996,Kebab Hot,1046.8684984554218,7,3.4,
59.9392403070359,10.768771317790996,Cafe Stamboul,624.0145874905003,5,3.4,
59.9392403070359,10.768771317790996,Sagene Lunsjbar,711.4432322795097,15,3.4,$$
59.9392403070359,10.768771317790996,Caminito Café & Pizzería,696.178450568637,9,3.3,$$
59.9392403070359,10.768771317790996,Torshov,835.6454308617958,6,3.3,$$
59.9392403070359,10.768771317790996,Helt Rått,1017.2535545906602,9,3.3,$$
59.9392403070359,10.768771317790996,Li Li China Fastfood,1058.198779473566,9,3.3,$
59.9392403070359,10.768771317790996,Bamboo,951.1602197266104,19,3.3,$
59.9392403070359,10.768771317790996,Ebi Sushi,595.6152388632908,10,3.3,$
59.9392403070359,10.768771317790996,Sagene Pizzaria og Kebab,759.1581995410392,2,4.0,$
59.9392403070359,10.768771317790996,Pet Shop Girls,1229.49584513351,2,4.0,
59.9392403070359,10.768771317790996,Cafe Teater - Trikkestallen,712.0944286896843,20,3.3,$$
59.9392403070359,10.768771317790996,Jordbærpikene,929.5583172058092,8,3.3,$$
59.9392403070359,10.768771317790996,Advokat Dehlis plass,581.3235133273042,2,4.0,
59.92226850808104,10.679579749668129,Brødbakerne Skøyen,98.53866213472423,7,4.3,$
59.92226850808104,10.679579749668129,Joe & The Juice,174.6454089934872,4,4.5,$
59.92226850808104,10.679579749668129,Caféen på Sjølyst Marina,1018.9921562586142,1,5.0,
59.92226850808104,10.679579749668129,Santinos Skøyen,426.02935122835174,10,3.8,$$
59.92226850808104,10.679579749668129,Da Capo,465.7718189109075,4,3.8,$$
59.92226850808104,10.679579749668129,Maschmanns Matmarked,103.13385720890045,15,3.5,$$
59.92226850808104,10.679579749668129,Japo Sushi,298.3358472950267,7,3.3,$$
59.92226850808104,10.679579749668129,Kaffebrenneriet,320.548322087232,4,3.5,$$$
59.92226850808104,10.679579749668129,Rodeløkken Kafé,1105.4739448147457,2,4.0,
59.92226850808104,10.679579749668129,Qui,78.82821421465242,13,3.2,$$
59.92226850808104,10.679579749668129,Peppes Pizza - Skøyen,359.4989610654796,4,2.5,$$
59.92226850808104,10.679579749668129,Via Condotti,279.8311637905971,1,3.0,
59.92226850808104,10.679579749668129,CaféRo,445.4959697824683,1,3.0,
59.92226850808104,10.679579749668129,Asbjørn Trengereid,692.8749244811797,0,0.0,
59.92226850808104,10.679579749668129,Nutte,502.33316655696456,0,0.0,
59.92226850808104,10.679579749668129,Otk-restauranten Lise Moe,668.357844758732,0,0.0,
59.92226850808104,10.679579749668129,Sodexo,194.17816933679276,0,0.0,
59.92226850808104,10.679579749668129,Sparehandel Dagligvare Abdelilah Sebrani,426.02935122835174,0,0.0,
59.92226850808104,10.679579749668129,Norgesgruppen Servicehandel,502.33316655696456,0,0.0,
59.92226850808104,10.679579749668129,Nassau,1090.8339229788223,0,0.0,
59.92226850808104,10.679579749668129,Vidar Strandskogen,266.9083088319762,0,0.0,
59.92226850808104,10.679579749668129,Roomservice,723.5429688466518,0,0.0,
59.92226850808104,10.679579749668129,Capri Catering,465.7718189109075,0,0.0,
59.92226850808104,10.679579749668129,Butikk Ulbo,404.25955136570724,0,0.0,
59.92226850808104,10.679579749668129,Bb Art Cafe,745.4207591887867,0,0.0,
59.92226850808104,10.679579749668129,Fazer Food Services,340.65506122663646,0,0.0,
59.92226850808104,10.679579749668129,Abracadabramat,990.2537627195788,0,0.0,
59.92226850808104,10.679579749668129,Aker Eiendomskompani,549.4733993255688,0,0.0,
59.92226850808104,10.679579749668129,Bevertningsutvikling,465.7718189109075,0,0.0,
59.92226850808104,10.679579749668129,Jara Vin Import,641.0462502534383,0,0.0,
59.92226850808104,10.679579749668129,Fazer Food Services,280.44758590913295,0,0.0,
59.92226850808104,10.679579749668129,Sabiru Choi Jeong Ja,604.0746898352114,0,0.0,
59.92226850808104,10.679579749668129,Hg Invest Arendal,723.5429688466518,0,0.0,
59.92226850808104,10.679579749668129,Espens Restaurantdrift,240.51727679125582,0,0.0,
59.92226850808104,10.679579749668129,Valentin Cafe,523.2217150584007,0,0.0,
59.92226850808104,10.679579749668129,Pia Zawa Productions,463.4295941869134,0,0.0,
59.92226850808104,10.679579749668129,Spektrum Of Scandinavia,414.0094913946468,0,0.0,
59.92226850808104,10.679579749668129,Fazer Food Services,546.150143841011,0,0.0,
